ID,AGE
516947.0,35.13778826883546
516954.0,35.3325550766859
516956.0,35.92587635064167
516960.0,32.82417058156406
516961.0,35.88169664904771
516967.0,32.11509857992486
516989.0,29.554388996704134
516990.0,33.34514102407016
516991.0,31.654418160551515
517004.0,35.3053787624567
517010.0,35.92931461323488
517017.0,34.542805452236095
517025.0,30.501674296394626
517039.0,34.26303147877523
517049.0,32.69250414453871
517066.0,35.10139942877045
517067.0,33.59485700852038
517068.0,35.82166934810559
517086.0,33.33393093095969
517088.0,35.245485050096555
517092.0,31.771533848304653
517096.0,31.669167735818288
517101.0,35.517569126958826
517108.0,34.698454058302644
517113.0,33.77519665637587
517118.0,34.31248798480244
517120.0,34.991178938127625
517126.0,34.38879399467786
517156.0,32.884096401796604
517159.0,35.1798428188629
517160.0,32.18359523442009
517164.0,32.97219676546763
517167.0,31.263208033228775
517169.0,33.10298676484847
517180.0,35.90246260148413
517182.0,21.327252115511435
517224.0,35.92999986007106
517225.0,30.960083218462245
517233.0,34.08647711982592
517236.0,35.641453425730134
517240.0,32.29336698920169
517242.0,35.319479655243846
517244.0,35.21836223709064
517248.0,35.290914561742156
517258.0,34.9202198391734
517261.0,8.148513246175543
517282.0,35.9071733314147
517283.0,33.6533456460649
517285.0,32.57073669251888
517288.0,34.312912468254915
517292.0,35.70598643674818
517297.0,33.19478668603734
517304.0,35.817427880480224
517311.0,34.625630734205515
517314.0,34.58517095621482
517318.0,35.68842958803619
517319.0,35.08032765402938
517328.0,33.08852755384043
517329.0,34.02259002756623
517330.0,34.252472498038756
517338.0,35.514878224736876
517339.0,34.07713421078427
517352.0,32.71642201188445
517373.0,35.679680791521214
517379.0,35.85470406767943
517386.0,35.570713970747
517402.0,35.59152771273024
517405.0,34.74998472272321
517410.0,34.007164062867425
517414.0,34.883059098247514
517418.0,35.709523005939005
517419.0,35.812254094529685
517424.0,33.74791377032082
517425.0,35.50276969229179
517428.0,34.368059667495096
517430.0,35.47162628995845
517443.0,33.19825088595498
517449.0,30.62620210695176
517450.0,35.770929909762735
517471.0,34.85345030417563
517473.0,35.846582274124096
517476.0,33.15816546137751
517483.0,25.04442091565157
517493.0,35.54682749557114
517497.0,35.74798094893991
517499.0,34.885711400253975
517518.0,34.67097422708225
517523.0,29.75334402173132
517527.0,35.869056847434344
517535.0,32.01235789964318
517540.0,35.036624862339
517542.0,28.49672106024749
517548.0,34.277173092093435
517552.0,32.55042317726505
517565.0,35.84892096070322
517567.0,35.266286679766345
517568.0,34.527594540999004
517573.0,33.436269305572196
517574.0,35.67242485318512
517576.0,32.28286437433619
517582.0,33.485455483976516
517612.0,31.78762466232117
517624.0,34.384023552501986
517625.0,35.008001730467065
517628.0,32.378342306186674
517635.0,35.4356629066433
517642.0,31.43394522413346
517649.0,33.067739109382245
517652.0,33.4380128035752
517654.0,35.058246099859154
517657.0,32.49634170167075
517665.0,35.67718955650195
517672.0,35.92313183936013
517685.0,35.25504986054716
517687.0,32.71550131248986
517704.0,35.07816870524987
517718.0,35.82708749881867
517720.0,33.21802949598078
517729.0,35.92979529460081
517735.0,32.987339695168295
517745.0,34.92385303420108
517746.0,34.86370270367134
517752.0,34.6631798248828
517757.0,33.205287371756185
517758.0,33.90447264175791
517760.0,32.8014186190992
517761.0,35.325541261969704
517763.0,35.67793705102798
517768.0,32.95647104204712
517777.0,33.98720635568834
517801.0,26.59445250055458
517817.0,34.56266161582087
517822.0,34.56966023835888
517824.0,34.66496555754269
517831.0,34.49598614332699
517850.0,35.22229038707333
517855.0,30.65308939304124
517857.0,35.01980249163496
517859.0,34.73252325081016
517860.0,33.8943312414129
517865.0,35.90696043098713
517883.0,28.53939913298434
517885.0,35.91837794175464
517887.0,33.79827492914281
517901.0,33.66453166575663
517910.0,31.89736298314417
517911.0,34.43142981341138
517913.0,34.55888239564965
517919.0,35.43374055586913
517934.0,32.04287370889791
517949.0,33.524448833371466
517951.0,34.11685587330926
517962.0,32.84088585388387
517963.0,35.843449327184665
517964.0,35.67951094462073
517967.0,33.87490720895621
517992.0,35.88972430654315
517996.0,35.90095054059864
517997.0,34.88102734670135
518019.0,35.22522625069898
518020.0,35.58891434956654
518040.0,30.70863850151838
518044.0,31.42285431623614
518058.0,35.86501254824651
518063.0,32.311230001710534
518065.0,34.05904740019304
518067.0,32.771046639605466
518071.0,33.52082745419389
518083.0,35.31755674767433
518093.0,33.49056682842794
518098.0,34.99240057290996
518116.0,34.92187073315288
518117.0,35.70058001962852
518121.0,35.7411075022796
518133.0,35.03364586806208
518141.0,33.37385593385424
518150.0,35.681079744100565
518152.0,35.733360824292326
518168.0,32.020042423506794
518170.0,34.67236786222276
518171.0,34.81142599628025
518182.0,35.92856609898821
518186.0,33.91959812637317
518190.0,33.827416164699954
518191.0,35.52457986843212
518197.0,32.43958452174327
518203.0,34.73942092909603
518204.0,33.53518637448464
518206.0,33.251840659971485
518220.0,32.068082714110886
518225.0,34.532653133684384
518236.0,34.51058344372049
518243.0,34.809197538421785
518260.0,33.38195379775955
518263.0,35.50070892044279
518268.0,30.998902926695433
518279.0,33.30508830446749
518283.0,35.858430012747064
518290.0,35.08660057808068
518296.0,28.616871130590354
518304.0,32.22949346618404
518324.0,32.95370829941685
518341.0,33.59074607056555
518363.0,35.2715061408937
518376.0,35.17600880687431
518386.0,34.4083087186784
518391.0,34.60275421745803
518405.0,35.287044150568676
518411.0,33.52648368519463
518428.0,35.40179401551287
518432.0,34.26162990340635
518433.0,35.897632071369685
518441.0,34.25279874131755
518454.0,24.47279783237598
518455.0,33.42012432660286
518456.0,35.13205105978067
518459.0,32.5066140928263
518480.0,34.92936662208007
518483.0,29.128945624496996
518490.0,25.266968058418627
518497.0,34.03807318512338
518510.0,35.8182311220679
518515.0,31.86961337469146
518516.0,33.206926016544415
518525.0,33.1238698624628
518545.0,35.7922245861158
518548.0,34.16001927343193
518559.0,33.908095192108334
518570.0,29.74346379707768
518571.0,30.640451895262913
518575.0,34.94613363307642
518580.0,34.20266812744983
518583.0,35.33385435046963
518587.0,34.01995611774236
518590.0,34.44028475117079
518605.0,32.0187720849193
518621.0,32.83404982620839
518622.0,35.72702924758668
518624.0,33.42525354030358
518632.0,35.19536076434007
518637.0,35.55255617025308
518643.0,34.635530898151664
518646.0,33.39019983708366
518665.0,35.31367283539761
518669.0,35.380638820358975
518711.0,30.14509254431836
518718.0,30.66052029357966
518731.0,33.67875172975247
518733.0,33.7133554577744
518753.0,35.11882664843567
518769.0,32.436015389289835
518778.0,33.67834120223924
518782.0,35.09977471751122
518786.0,35.7942008294552
518787.0,28.42839013663972
518795.0,35.17039756009617
518796.0,35.20376344431941
518806.0,35.26953275891169
518808.0,34.32732916621944
518817.0,35.00682761824485
518819.0,35.92717062100409
518829.0,35.0694362652538
518831.0,30.72555659689821
518844.0,35.7851469040344
518882.0,32.36941924589789
518886.0,34.8768735790574
518888.0,35.28119225793094
518910.0,31.242969762862295
518917.0,30.321421400210106
518921.0,35.64781941230548
518936.0,34.60039251728847
518946.0,35.86032762249425
518951.0,35.678026867517
518956.0,35.757142008139446
518959.0,34.999953639367945
518960.0,19.648205207159847
518961.0,33.053034064869884
518971.0,29.429485284045843
518980.0,32.533371503780714
518983.0,33.716924925767444
518995.0,35.21118307585771
519001.0,32.702077598280255
519009.0,35.91754082542602
519010.0,35.426649509339256
519015.0,35.728430498324315
519021.0,31.345279148552272
519022.0,31.036073917736
519039.0,35.913008619151725
519044.0,34.22054978929444
519045.0,32.50091987866297
519060.0,35.083363560403136
519062.0,35.80117086371799
519064.0,32.46527417827352
519072.0,35.49328999162269
519080.0,34.357118370928006
519097.0,35.13769655031851
519098.0,35.50692966864043
519107.0,32.14142327506457
519110.0,35.31367732851356
519111.0,34.63186336419187
519121.0,35.088820337061485
519131.0,31.486951679765234
519150.0,33.95362567306914
519153.0,34.31766450529104
519156.0,31.224767311753187
519158.0,34.57033673086499
519168.0,30.59990458323805
519169.0,35.199930494220574
519172.0,34.98822047150412
519181.0,33.32971285153817
519200.0,34.68897390879118
519203.0,33.78466359050552
519213.0,35.824877702982604
519214.0,34.25745521424768
519223.0,25.730056523419442
519228.0,35.83737845198842
519232.0,32.88613448948942
519235.0,35.875222419187274
519236.0,35.077469364143255
519241.0,35.239918569460556
519268.0,34.65994781067778
519278.0,35.412692805956624
519286.0,35.604915904338846
519303.0,34.71718267923108
519310.0,32.91399976453383
519311.0,34.47580251032996
519322.0,34.74624336631618
519325.0,33.23729387566284
519330.0,34.16241317216992
519356.0,34.793683377375636
519359.0,26.18076591638559
519360.0,35.82939254155023
519361.0,33.071386365060256
519372.0,33.894772686069096
519377.0,35.908086437795404
519378.0,35.75366055158917
519385.0,35.34254259585371
519388.0,35.53678162680173
519389.0,35.07166497476577
519395.0,34.10077211367466
519396.0,35.883904319545856
519402.0,34.02770312072274
519410.0,29.820372402333952
519416.0,35.12837100452168
519417.0,27.663948729512605
519418.0,29.723918813762637
519423.0,35.7550585884217
519427.0,33.46693492505908
519435.0,33.529801808521746
519452.0,34.9323895799573
519463.0,31.57247752110034
519464.0,35.08892624325938
519478.0,32.27079578956689
519480.0,32.61074493199266
519486.0,34.480171091584715
519495.0,34.69555019300122
519511.0,33.880546614400814
519514.0,34.64419553697889
519522.0,35.624682812178115
519524.0,35.6834956325471
519529.0,32.965923030129794
519536.0,34.165556083033366
519544.0,31.967821275058352
519558.0,35.380004065807235
519560.0,35.64142333380476
519561.0,24.270805215766476
519602.0,34.8558642082668
519610.0,34.510990799580085
519628.0,35.18387458753306
519642.0,34.52074184649225
519650.0,34.19024001662095
519651.0,28.564589065289425
519655.0,34.349302930997155
519658.0,35.4910586411302
519659.0,33.55385910859127
519662.0,33.9038485535717
519673.0,33.94039266204256
519680.0,32.75178936863433
519689.0,31.50398791400733
519690.0,31.850789432490423
519691.0,35.18505784318243
519705.0,27.330507979930978
519706.0,34.22543818501039
519737.0,35.78057040045338
519741.0,35.667763880134686
519761.0,34.35109817211641
519763.0,34.686659140022684
519768.0,35.685201444661885
519771.0,30.468099246415548
519801.0,33.793399326589
519805.0,35.930433305123834
519819.0,32.86163690390123
519830.0,35.28019855818476
519832.0,35.670325690596265
519837.0,35.58237660729788
519840.0,32.3532841352992
519841.0,35.233239262620074
519847.0,32.832458536970584
519850.0,35.17140965547218
519857.0,34.975946546292235
519872.0,33.24468656148484
519877.0,34.06478952374553
519889.0,35.124695969093274
519895.0,35.811304865788834
519898.0,27.20741419391249
519900.0,33.206637774670895
519902.0,35.6703297288079
519903.0,33.94819021332453
519907.0,29.1248880492961
519915.0,32.3304496693947
519916.0,33.50610770859846
519917.0,34.241586168996825
519927.0,33.34529800685005
519931.0,33.58766299122128
519933.0,35.76302288248274
519936.0,35.24052505313812
519954.0,32.12964207080512
519967.0,35.63969579739031
519991.0,29.368394848315727
520003.0,34.23592056882683
520013.0,32.50426917200949
520014.0,35.20006429843423
520024.0,35.68568381308379
520032.0,35.913347288375036
520035.0,32.85371073063985
520036.0,32.59032840089856
520038.0,31.298897357063844
520060.0,33.63782621753366
520080.0,35.416342995685724
520093.0,34.47218024605251
520097.0,35.336622687447445
520106.0,34.66640910467188
520122.0,33.94976399296873
520125.0,32.99430796613818
520136.0,31.74924222190801
520138.0,35.4205333407008
520142.0,33.281245681096294
520146.0,34.637060379003195
520152.0,35.192098286570015
520179.0,35.50367190228289
520190.0,32.62822678300961
520191.0,35.48262944549592
520219.0,32.930992189513404
520224.0,25.359314538796852
520227.0,31.3852130365292
520230.0,32.11824481422475
520235.0,35.86346344110329
520242.0,35.85437714368547
520255.0,29.95797796737574
520261.0,35.77760992007686
520263.0,32.51448572245585
520279.0,34.299131509564596
520285.0,35.279208083928644
520319.0,31.491800597946263
520334.0,35.4379265085758
520335.0,33.963503638099475
520338.0,32.36093774419264
520344.0,35.29178715720921
520348.0,33.0651386400093
520349.0,35.40825122674169
520351.0,35.58942310347807
520359.0,35.864198076877095
520370.0,33.93324842790551
520379.0,32.1740089952705
520384.0,32.73199996885116
520395.0,29.467935282248998
520401.0,35.41130980724543
520402.0,35.16603610279951
520404.0,34.86583640931929
520405.0,30.608262161288607
520407.0,34.90295951314083
520410.0,32.81350114839259
520417.0,35.82984616118663
520441.0,35.41192414702719
520450.0,32.45789756832757
520451.0,30.23464418531723
520457.0,35.480808586782416
520461.0,35.15610371070088
520465.0,33.36508260059796
520471.0,35.45653423023349
520479.0,30.053540788159427
520484.0,35.05354175531999
520486.0,32.074551058042374
520492.0,35.25229589165345
520493.0,34.193871396175105
520500.0,31.661757763739683
520504.0,35.17302463503205
520524.0,32.65389913472608
520535.0,35.360739267981764
520555.0,35.022611137998865
520566.0,33.99238169948889
520574.0,32.53981663399128
520579.0,32.69982849121699
520594.0,35.406640666261296
520606.0,35.91003188443435
520631.0,33.943123514620595
520644.0,35.567633196444355
520649.0,33.960297348585016
520652.0,35.76440084593956
520656.0,35.929473170956776
520665.0,28.386581426096974
520678.0,35.12492249459994
520708.0,33.18620815074518
520715.0,34.53306954161804
520716.0,35.34394453113191
520718.0,35.20779075961165
520720.0,31.688430707879125
520724.0,35.70173075107235
520750.0,34.997548497063654
520751.0,32.13835927680881
520764.0,31.327177190105395
520765.0,33.4338345842255
520770.0,34.03584797663517
520773.0,34.081669067106105
520775.0,34.792772140341945
520803.0,33.45174762681661
520807.0,25.16938770669251
520813.0,35.21747125950209
520815.0,31.34900279052905
520828.0,35.9301902407938
520834.0,34.046433143832864
520837.0,35.82159345196888
520843.0,35.072748045688776
520845.0,35.08008383669505
520848.0,35.51744472319117
520849.0,35.139227097919964
520866.0,32.830663811236164
520879.0,35.27316396750692
520885.0,25.70036380130675
520887.0,35.41543278002476
520891.0,30.99944592768829
520913.0,34.87610760465974
520915.0,35.318493985548386
520917.0,33.75919226196339
520920.0,34.65711762038397
520935.0,32.443116000780364
520937.0,32.705877397735414
520941.0,34.91399286721175
520942.0,32.12350459646879
520947.0,30.89510941435367
520948.0,31.68425706372533
520950.0,31.661095110826956
520953.0,35.75510115515747
520973.0,35.782348189978926
520975.0,34.345871440729276
520983.0,35.83464252609996
521003.0,33.49854674376232
521009.0,35.53087072425691
521011.0,32.4161015190054
521016.0,35.53633207673029
521018.0,35.588433822667874
521028.0,35.47385799195084
521030.0,31.969536501614936
521031.0,34.77359746418213
521032.0,32.989708579516034
521043.0,32.82189153855548
521044.0,34.54368466208972
521055.0,29.715975819832803
521065.0,30.86307036179265
521066.0,32.8023645091297
521072.0,33.02793340599302
521075.0,35.07413812574759
521076.0,35.92488565536328
521080.0,31.269922869227408
521109.0,30.783105050290352
521111.0,28.591019439949562
521113.0,28.98456648764496
521128.0,35.62749087887048
521132.0,35.17198919518326
521134.0,31.767189253395976
521145.0,35.30272821803742
521149.0,35.77469176538532
521161.0,31.24289857036819
521164.0,35.49636584154628
521165.0,30.89170890802322
521176.0,32.622135803450426
521186.0,32.83160760773511
521198.0,35.358731259029646
521223.0,33.264114531254826
521230.0,35.08395062900317
521237.0,33.26999668632327
521248.0,28.957111885410782
521249.0,34.32633658634466
521256.0,32.22353696743272
521261.0,34.22070308249209
521268.0,33.21177132318313
521274.0,34.78622416397171
521294.0,34.39705317001964
521302.0,29.443504672892985
521338.0,32.02664731959234
521339.0,28.410946804535747
521349.0,35.622900033963695
521353.0,33.730690239783314
521358.0,35.809868947379336
521365.0,35.16566952806992
521368.0,31.4128745728281
521381.0,35.65676948087036
521384.0,34.802048313221064
521395.0,35.43876397146305
521411.0,35.617052908807594
521418.0,33.31502826342924
521426.0,35.43883508951686
521434.0,33.08732188014963
521441.0,30.081403203205284
521442.0,34.872311182345285
521445.0,35.386275769362605
521446.0,35.78071651585989
521447.0,34.55216474100635
521452.0,28.382601805756817
521464.0,33.81099153752259
521476.0,33.86189303097835
521478.0,31.68498082532253
521500.0,31.665933032717966
521502.0,34.763415208559124
521505.0,31.159523139009792
521516.0,31.73848464198685
521517.0,35.524439222035525
521530.0,34.524775713586145
521539.0,32.55743047760838
521540.0,30.468618144415196
521549.0,33.88399386069506
521555.0,35.401215775958626
521561.0,32.59197240743686
521565.0,35.46165375905138
521587.0,33.48439235896962
521590.0,34.507905599999056
521604.0,28.342690800668006
521625.0,34.940247131821934
521644.0,33.77597950278775
521657.0,34.92232522328581
521658.0,31.16150182518809
521661.0,35.865096634071854
521666.0,35.626522131166155
521673.0,35.18099128637885
521675.0,31.763847795359645
521696.0,31.293057864319373
521700.0,34.615247067640446
521709.0,33.84373363958971
521721.0,31.299501989126256
521732.0,35.15011040911051
521736.0,34.24993090041703
521737.0,35.856493205754326
521743.0,34.60100474229813
521752.0,33.32726463646938
521755.0,30.57442542255872
521758.0,35.01423214199628
521760.0,32.30910537026738
521761.0,35.93073376636512
521770.0,35.91571880770876
521772.0,35.65697328001987
521777.0,34.413013618799866
521794.0,33.87783512072436
521801.0,35.53203647102327
521802.0,35.23205185849729
521806.0,29.292546585073175
521820.0,33.60881057288497
521830.0,35.61631328658886
521838.0,34.949348118444256
521840.0,34.2516942374043
521855.0,33.59648330773388
521861.0,30.41397212440219
521869.0,27.315467286438775
521873.0,35.446482329998545
521891.0,35.8866021710629
521894.0,35.36844450007765
521895.0,33.83431982539267
521905.0,33.17473699110644
521928.0,35.67124153156247
521929.0,34.87597613593057
521933.0,29.766636957878507
521953.0,32.45719725902405
521959.0,30.24991190918476
521961.0,35.90105402826791
521965.0,35.2552240584613
521967.0,33.600566341877105
521972.0,35.91493888804601
521976.0,32.30593562014437
521977.0,35.62402660481215
521983.0,31.80786932878238
521992.0,35.74877099824425
522003.0,31.07049937529629
522010.0,35.808079853803555
522011.0,35.92936459266583
522019.0,35.01261278569006
522026.0,34.22222602665213
522038.0,35.78413149705132
522041.0,31.584428255233664
522062.0,34.87428052503859
522076.0,33.127622440110805
522089.0,35.193058799040145
522099.0,29.597373526687168
522103.0,31.05336274823007
522112.0,34.692641316454285
522166.0,33.71051704650846
522171.0,33.06205954423106
522181.0,35.90623434220348
522198.0,34.687487723231655
522210.0,31.49377073448575
522216.0,35.08154164044477
522217.0,32.48570108745342
522232.0,34.98981243162369
522236.0,34.0614525628894
522242.0,33.94251237289643
522243.0,35.51686220801614
522244.0,35.19560241218529
522247.0,33.957667245304926
522265.0,35.377585449218756
522266.0,34.698824045473394
522273.0,33.27935749980627
522277.0,35.41298322816309
522278.0,34.65663417655467
522283.0,33.880112263358896
522306.0,35.929460814305976
522309.0,34.92019744194486
522310.0,35.24400725263868
522323.0,32.03785693535129
522334.0,30.627840772262914
522335.0,35.23274731228322
522341.0,34.91187220099439
522344.0,34.95704116888279
522349.0,35.04970763508949
522353.0,34.44506754832258
522355.0,33.73290731996873
522357.0,34.91872428349536
522370.0,35.254007763054894
522381.0,27.654014917807054
522393.0,33.423093517372344
522394.0,31.7755883014839
522401.0,30.15563382230122
522402.0,35.85855107114518
522420.0,35.50782251643801
522430.0,35.571026256504915
522437.0,29.609648825161226
522438.0,32.18154091568708
522454.0,35.732069865514
522455.0,34.875548377181005
522459.0,35.638249948143724
522465.0,33.521590767775024
522468.0,34.97305166715718
522479.0,33.29326471090012
522481.0,33.727742313379565
522488.0,32.72122085636991
522503.0,34.19674126853907
522504.0,34.37893962717538
522507.0,35.863283757905585
522533.0,33.63293860801895
522551.0,33.89749492008565
522556.0,35.87000188159933
522558.0,30.098264785730795
522565.0,35.73773235865196
522567.0,32.77302520130534
522573.0,30.5867411661823
522574.0,34.58064363542698
522583.0,28.029810260128585
522595.0,31.17746454722755
522620.0,35.92381371601965
522622.0,29.89587664560059
522624.0,33.11213875360845
522626.0,35.4101026034341
522631.0,35.42377564533782
522636.0,35.83318223878128
522638.0,35.3541939038718
522646.0,34.71747018706905
522649.0,32.99404922801919
522658.0,33.905637483317975
522680.0,34.971881157351845
522681.0,29.13994198967917
522693.0,31.091956178744226
522697.0,31.373651052474738
522698.0,32.998674050450376
522706.0,35.07811397920231
522711.0,31.573367915062413
522734.0,25.56238328418334
522740.0,35.463507024356666
522746.0,29.556129554319508
522770.0,35.07383018789128
522775.0,32.82606318016906
522785.0,30.392383774026655
522803.0,35.69944245358118
522806.0,34.20900110217139
522814.0,35.834522050537615
522815.0,35.50965645359549
522821.0,35.371361076540026
522822.0,35.905541703170236
522835.0,35.883327159986635
522842.0,35.346223872204554
522849.0,35.93090693945037
522854.0,34.73147645753996
522860.0,34.603276757637865
522863.0,32.37576956662393
522865.0,35.32608329771715
522869.0,34.40260278429853
522894.0,35.48959042218614
522898.0,33.721216339719625
522901.0,34.13479193642111
522908.0,33.9519784954645
522912.0,32.54065242397093
522922.0,32.19398500367906
522926.0,33.738806153380146
522927.0,31.816732446840305
522950.0,28.899817276382304
522956.0,27.535776305960812
522957.0,35.066131959261426
522964.0,34.76966275575942
522972.0,29.353358798970078
522976.0,35.9284567569712
522978.0,33.4184993077031
522979.0,35.15002018496639
522987.0,33.65735260638627
523018.0,32.99249903888974
523025.0,33.26213785833543
523031.0,35.82156929263914
523039.0,33.30675768089858
523061.0,33.23963387874369
523069.0,33.82662226818091
523073.0,35.324313307109456
523084.0,34.30443370346883
523092.0,26.666713214739573
523094.0,35.73593005653401
523134.0,28.236124786402776
523145.0,35.88699309321981
523146.0,35.25741345062613
523170.0,35.48262224712352
523180.0,32.005843824201136
523182.0,35.75247739727796
523190.0,32.77735257597212
523213.0,32.608082562998405
523219.0,22.305162425788403
523224.0,35.819795189000594
523231.0,33.784108575725526
523251.0,35.76474569098711
523254.0,35.64980015229523
523265.0,31.507965800047472
523266.0,34.211444262080725
523268.0,35.85977223554244
523276.0,35.35603708841221
523281.0,34.73182015958663
523284.0,35.784313333174524
523288.0,35.239785525788214
523299.0,31.779212394124507
523310.0,34.648423432901076
523323.0,31.403661739953627
523324.0,35.93135087824621
523330.0,35.585802363752926
523331.0,35.11591577469885
523340.0,32.94109607212
523349.0,35.61100844397005
523356.0,34.473783172062014
523360.0,35.03762821890298
523363.0,34.50579710857669
523365.0,34.51304254350826
523371.0,35.79312961683859
523375.0,33.913934341705286
523379.0,35.613440017971435
523381.0,35.91374842087883
523384.0,35.368353144817405
523410.0,35.62752138832744
523414.0,34.90839056630447
523417.0,33.5245718007447
523428.0,34.71989749413874
523444.0,31.517068801252638
523447.0,30.5288452620706
523473.0,31.34498744996194
523479.0,29.545673511856062
523483.0,34.30170011184206
523488.0,24.566849293020404
523515.0,35.267371361657744
523516.0,34.985190589259865
523517.0,34.91503535641504
523523.0,35.48783575926736
523535.0,32.46350876412814
523540.0,33.57896124074029
523549.0,34.509718208292064
523554.0,31.51813056740178
523565.0,35.07531801635171
523585.0,34.58123674153266
523596.0,35.01327478892834
523597.0,35.91951060672382
523598.0,33.79926591773012
523603.0,34.52569148787184
523610.0,35.58448740729111
523624.0,32.68208751802194
523630.0,35.11003628534906
523652.0,32.16284975842881
523655.0,35.73888951070279
523656.0,35.52893166241861
523662.0,34.0943704783908
523668.0,34.05934206966943
523669.0,35.93111730238966
523678.0,34.14274814436864
523702.0,33.538671017581564
523729.0,34.90223321288248
523733.0,34.03415156721075
523738.0,33.95120989301013
523743.0,32.60614607673451
523744.0,30.601816364977044
523757.0,29.42005975233007
523765.0,31.31003751028636
523769.0,35.84807103664115
523775.0,32.696751927815896
523794.0,31.620390438816727
523801.0,35.87470494431388
523804.0,34.417406489153706
523809.0,30.52714851291583
523829.0,29.590246230655218
523845.0,35.571723775441804
523851.0,31.391724846900942
523854.0,35.79564681268612
523861.0,35.41251839241509
523872.0,34.080424706929875
523873.0,35.14163466764167
523876.0,28.048201208256263
523877.0,35.892952540034294
523880.0,32.688156165912716
523882.0,33.48712270837273
523890.0,34.08504593140857
523895.0,35.447329792997095
523897.0,35.00112619514326
523900.0,35.74414434505311
523904.0,34.0389901162469
523919.0,35.92104250566469
523923.0,35.065326199090514
523932.0,34.0671829798325
523936.0,34.006955681352444
523945.0,35.38435375355991
523947.0,35.90629426670412
523950.0,28.720031958032834
523953.0,35.130797220386604
523956.0,34.41130678311853
523960.0,35.64356059044427
523969.0,35.483368335275436
523975.0,30.48189873278894
523976.0,34.020137271823856
523978.0,33.40586741358255
523980.0,35.33618930544402
523993.0,34.91171797085721
523996.0,34.426020413727436
524013.0,34.306393598824606
524017.0,35.58584646544159
524022.0,15.164567357113256
524040.0,26.204528830714448
524065.0,35.49769660401349
524075.0,35.364569875144156
524086.0,33.51683142520498
524104.0,34.382322979614386
524106.0,35.48040256350775
524141.0,35.92076574368733
524143.0,35.564395900187314
524177.0,34.238759586032096
524187.0,31.58175029793635
524194.0,33.79003207483944
524207.0,31.507201019547274
524212.0,35.236974213341966
524216.0,32.37841941597464
524223.0,35.8171590743962
524238.0,27.632270498652353
524242.0,34.66249747465103
524245.0,34.49450153008234
524246.0,33.56357774714673
524247.0,34.96011859478523
524248.0,35.93050163066934
524249.0,27.80919538792993
524256.0,35.90463928826831
524264.0,35.323790027492436
524266.0,31.285142680862972
524273.0,28.06294892672068
524289.0,34.213837258927015
524293.0,33.768106350503544
524295.0,34.89497857228226
524306.0,33.39576588377726
524311.0,34.97984636100514
524312.0,35.31023212454271
524324.0,31.45168565064033
524327.0,35.31927763941385
524331.0,29.45302490098046
524335.0,33.47131786870272
524339.0,29.185097028944167
524341.0,35.635229895091975
524355.0,33.589154312376714
524358.0,35.91396827179878
524361.0,28.224296130152332
524363.0,31.780472224985957
524364.0,34.86827418682488
524377.0,34.16689340831739
524379.0,33.92928836535932
524384.0,34.58873540469399
524388.0,34.583762895317335
524391.0,35.29355584628069
524396.0,32.225978486813716
524401.0,31.31845247754484
524402.0,33.57051984647308
524437.0,34.80948118736579
524448.0,29.771092808742726
524449.0,31.438315791732787
524450.0,30.856262232709653
524452.0,34.65201445956127
524457.0,34.33531852197129
524466.0,28.63052612649264
524467.0,35.58059728427048
524474.0,35.365461553758934
524476.0,35.930652157538354
524477.0,33.66511717789389
524482.0,33.19762014383788
524495.0,31.457708729747388
524500.0,32.643672623466905
524502.0,32.04166448301434
524505.0,34.362363353647574
524508.0,35.91377947507723
524517.0,34.077288178967876
524525.0,27.493074847434286
524526.0,34.96659516325321
524531.0,33.45171800439223
524534.0,27.19301359631376
524547.0,35.92389861199009
524552.0,35.738965190915565
524557.0,33.08863625209277
524560.0,33.42335935488519
524564.0,33.59461260312918
524570.0,32.87984164156511
524585.0,35.240120450881626
524601.0,35.5707598858805
524612.0,28.364773622879724
524613.0,35.19095541810372
524617.0,34.044845426493225
524618.0,34.35116671411971
524623.0,35.2242627193346
524643.0,35.48755496216495
524644.0,28.341478431045573
524645.0,33.51718447364044
524654.0,35.90003457602448
524673.0,34.382804193607384
524674.0,35.18004137349012
524678.0,32.3278011769855
524679.0,35.54071825206164
524681.0,34.94730977475551
524682.0,35.71239007017453
524703.0,31.350436853815477
524710.0,31.940905213553176
524713.0,32.813056855415304
524715.0,31.4367776546966
524716.0,34.860470969970294
524718.0,35.220099026908514
524743.0,35.89675858075444
524748.0,32.459531993824335
524757.0,35.802887032906135
524761.0,28.510855051557737
524763.0,34.950126376244796
524791.0,32.77379440682448
524793.0,32.19570685641396
524803.0,35.58626116521914
524822.0,31.91430992479814
524825.0,34.45269516175117
524831.0,34.25800659048194
524836.0,31.85330833477121
524838.0,35.8168904344099
524864.0,34.92533024668475
524873.0,34.566206420888015
524880.0,33.92876126699948
524898.0,35.4723778403108
524903.0,35.084366996199314
524909.0,32.65386596416219
524912.0,32.62069347649603
524915.0,32.06334422793524
524938.0,35.58551279305945
524942.0,35.5299330326444
524954.0,35.78333560608016
524963.0,35.77374256130287
524969.0,34.22418543660198
524972.0,35.43811711610318
524989.0,31.743544975585436
524999.0,34.689384021623106
525006.0,31.80788790952825
525016.0,34.19194873979566
525020.0,35.019352731180874
525039.0,35.14673981890255
525062.0,34.45408441060793
